filename,is_valid,error,file_format,file_size_bytes,width,height,aspect_ratio,megapixels,num_channels,color_mode,color_type,is_grayscale,sha256,dhash,focus_var_laplacian,focus_laplacian_energy,focus_tenengrad,focus_sobel_mean,brightness_mean,brightness_median,brightness_p5,brightness_p10,brightness_p25,brightness_p75,brightness_p90,brightness_p95,brightness_dark_pct,brightness_severe_dark_pct,brightness_bright_pct,brightness_severe_bright_pct,contrast_grayscale_std,contrast_rms,contrast_spread_p95_p5,contrast_iqr,contrast_michelson,noise_residual_std,noise_residual_mad,noise_local_var_mean,noise_local_var_median,fov_retinal_area,fov_image_area,fov_coverage,fov_radius_est,fov_circularity,fov_aspect_ratio,fov_border_clipped,illum_center_mean,illum_edge_mean,illum_center_edge_ratio,illum_center_edge_diff,illum_map_std,illum_map_cov,artifact_sat_pixel_pct,artifact_glare_blob_count,artifact_glare_max_area,artifact_glare_total_area_pct,artifact_unwanted_bg_pct
aptos_9a4f370d341b.png,True,,PNG,2129760,2416,1736,1.3917,4.194,3,BGR,RGB-TrueColor,False,5e5e332bb6dbb18c1d017e110c97359a908cc674577d0ad15d4ca696f1cfda94,0001111111111100000111111111110000111111111111000011111111111110011111111111111001111111111111100111111111111110011111111111111001111111111111100111111111111110011111111111111001111111111111100011111111111100001111111111110000011111111111000001111111111000,8.19355583190918,8.193638801574707,163.9801788330078,8.769930839538574,112.41404787026133,113.0,99.0,101.0,106.0,119.0,124.0,129.0,0.8130524395121401,0.7261069511825069,0.0,0.0,14.453011687614165,14.453011687614165,30.0,13.0,0.13157894159741484,0.8483111262321472,0.4833733141422272,6.624664306640625,2.1484375,3522897,4194176,0.8399497302926725,1058.9489804080354,0.9249254155817521,1.3047235023041475,True,116.95406316315066,109.01776274053711,1.0727981339474066,7.936300422613556,11.876842498779297,0.1295067563342931,0.0,0,0,0.0,16.00502697073275
aptos_99e8bf998285.png,True,,PNG,1686493,3216,2136,1.5056,6.869,3,BGR,RGB-TrueColor,False,17155cc75a2c0824b04d4fd6796d29b8bc5bd90792aec1aa0b288541215739ea,0000111111111000000011111111110000011111111111000001111111111100001111111111111000111111111111100011111111111110001111111111111000111111111111100011111111111110001111111111111000111111111111100001111111111100000111111111110000001111111110000000111111111000,3.7652971744537354,3.76530122756958,44.03694534301758,5.004846572875977,80.93742988916554,81.0,72.0,73.0,77.0,86.0,89.0,91.0,0.7739247863466483,0.6661655601047867,0.0,0.0,9.619501314492561,9.619501314492561,19.0,9.0,0.11656441002672331,0.5566169619560242,0.26780956983566284,1.4566553831100464,0.92919921875,5160579,6869376,0.7512442178154173,1281.6642751252998,0.9357185358973417,1.2705992509363295,True,85.48852310480217,78.5018760943884,1.0889996069905026,6.986647010413776,7.684734344482422,0.1417759573077953,0.0,0,0,0.0,24.875578218458273
aptos_9a326446c431.png,True,,PNG,5281351,2588,1958,1.3218,5.067,3,BGR,RGB-TrueColor,False,0fdfe1143ba6b5e1b02d64e8b968c22691e92825b773baa0266f4a1bfa75ccb0,0000000000000000000000111100000000001111111000000100111111110000010111111111000001011111111110001101111111111000110111111111110010001111111111101000111111111111010000001111111001000000011111100100000011111110010000011111111000000000111111000000000001111000,13.884725570678711,13.884734153747559,62.78961181640625,6.491835594177246,59.90247631685013,58.0,46.0,49.0,53.0,65.0,75.0,79.0,1.000403048472792,0.7593303560333547,0.0,0.0,13.950353635628943,13.950353635628943,33.0,12.0,0.2639999788800017,0.8577283024787903,0.590985894203186,2.3772268295288086,1.346923828125,4627235,5067304,0.9131552004774136,1213.6287101892624,0.9181265654181524,1.3217568947906027,True,67.58668848881615,55.2823980875692,1.222571353652984,12.304290401246952,8.360835075378418,0.15142510071078563,0.0,0,0,0.0,8.68447995225864
aptos_9a28d4e8aef0.png,True,,PNG,3040435,3216,2136,1.5056,6.869,3,BGR,RGB-TrueColor,False,6432225e8f4c16844095b645ae883d8c4578f2a447fa98bc6b0b72b77145921b,0000111111111000000111111111100000011111111111000001111111111100001111111111111000111111111111100011111111111110001111111111111000111111111111100011111111111110001111111111111000111111111111100001111111111100000111111111110000001111111110000000111111110000,5.00411319732666,5.00413703918457,107.40738677978516,7.038630485534668,131.21495019073248,130.0,114.0,118.0,123.0,139.0,148.0,154.0,0.878665276135316,0.7137336697922584,0.00019399153886504088,0.0,19.37471405714321,19.37471405714321,40.0,16.0,0.14925372577411472,0.6556262373924255,0.339478075504303,4.613292694091797,1.474609375,5154864,6869376,0.7504122645200961,1280.9543993183051,0.9347441774467063,1.2734082397003745,True,137.23374659812518,127.96931031607039,1.0723956824899332,9.264436282054788,17.66575050354004,0.15521398664071348,0.0,0,0,0.0,24.958773547990386
aptos_9a496b1e20f9.png,True,,PNG,5036254,2588,1958,1.3218,5.067,3,BGR,RGB-TrueColor,False,42c859a9edd2a55fcb520bc572675c22d5025bdf1cda29bf722f24acbfac6fe7,0000000011000000000000011110000000000011111100000000001111111000000001111111100010000111111111001000011111111110100011111111111010001111111111100000111111111110000011111111111000001111111111100000111111111110000011111111111000000111111111000000001111111000,12.502142906188965,12.502142906188965,45.57537078857422,5.644721984863281,46.39236408671948,45.0,33.0,35.0,39.0,52.0,58.0,62.0,0.9567680039492743,0.660702338602641,0.0,0.0,12.317922866957895,12.317922866957895,29.0,13.0,0.3052631257617762,0.8070157170295715,0.5435441136360168,1.6524896621704102,1.1019287109375,4618570,5067304,0.9114452182067624,1212.4918519445275,0.9193306921442594,1.3217568947906027,True,51.10628072091753,43.865227244114315,1.1650747592337436,7.241053476803216,7.748000144958496,0.18444326531212568,0.0,0,0,0.0,8.855478179323761
aptos_9ac2e3e9fca5.png,True,,PNG,975066,1050,1050,1.0,1.103,3,BGR,RGB-TrueColor,False,a169cab2fc2151df76f4be3b73cc1f62abeee5c12ababebdea0775871d099e74,0000001111000000000011111111000000011111111111000011111111111100011111111111111001111111111111100111111111111111111111111111111111111111111111110111111111111111011111111111111001111111111111100011111111111100000111111111100000001111111100000000001111000000,61.934165954589844,61.93429946899414,915.1090698242188,16.551280975341797,108.00108579891048,111.0,56.0,99.0,105.0,117.0,124.0,130.0,4.5950528287141275,4.189629525849567,0.0,0.0,26.582494740861353,26.582494740861353,74.0,12.0,0.3978494409758365,2.177293062210083,1.1122946739196777,36.474945068359375,5.5712890625,913613,1102500,0.8286739229024943,539.2699231795071,0.9869362355642328,1.0,True,113.06148249204183,109.77739588447976,1.0299157789446942,3.284086607562074,16.120424270629883,0.1760130527915342,0.0,0,0,0.0,17.13260770975057
aptos_9a3c03a5ad0f.png,True,,PNG,6232251,3216,2136,1.5056,6.869,3,BGR,RGB-TrueColor,False,6d6bab66325255e9cb5762f88b0614c3acb70b26d49c7f00ef0e6a8b1c48f9da,0000111111111000000011111111110000011111111111000001111111111100001111111111111000111111111111100011111111111110001111111111111000111111111111100011111111111110001111111111111000011111111111000001111111111100000011111111110000000000111100000000000000000000,25.19687271118164,25.196874618530273,161.2645263671875,10.947282791137695,78.37052737424665,79.0,54.0,59.0,70.0,87.0,92.0,96.0,0.7499044587284004,0.6436311538806818,0.0,0.0,16.967856452630727,16.967856452630727,42.0,17.0,0.2799999813333346,1.315159559249878,0.9752097725868225,4.871331214904785,3.7177734375,5157457,6869376,0.7507897369426277,1281.2765316932152,0.935609898081074,1.2705992509363295,True,86.93578120278029,75.31070147635333,1.1543614380814486,11.62507972642696,12.36077880859375,0.21237256092002146,0.0,0,0,0.0,24.921026305737225
aptos_9ac41b9a809e.png,True,,PNG,960096,1050,1050,1.0,1.103,3,BGR,RGB-TrueColor,False,0bebecdce4512988c79206e3cc17611360c57aaa03176da10349bb06ed08059b,0000001111000000000011111111000000011111111111000011111111111100011111111111111001111111111111100111111111111110011111111111111101111111111111110111111111111110011111111111111001111111111111100011111111111100000111111111110000001111111100000000001111000000,52.225685119628906,52.22598648071289,774.8911743164062,16.284467697143555,108.31317013981655,108.0,88.0,95.0,101.0,119.0,131.0,139.0,3.052809689197613,2.743009172677888,0.0,0.0,24.442495817168126,24.442495817168126,51.0,18.0,0.22466959362689015,2.0212199687957764,1.09537935256958,29.684383392333984,5.9228515625,898320,1102500,0.8148027210884353,534.7374467499193,0.991331758115999,1.0,True,123.7866062343909,104.36721162579474,1.1860678506727307,19.419394608596164,16.33693504333496,0.17930845794405006,0.0,0,0,0.0,18.519727891156467
aptos_9a94e0316ee3.png,True,,PNG,2040954,2416,1736,1.3917,4.194,3,BGR,RGB-TrueColor,False,c665893f1cdcd9bf372864d8a2b7584c6cc2c8de40d57d8278dd2f0660eb924c,0001111111111000000111111111110000111111111111000011111111111110011111111111111001111111111111100111111111111110011111111111111001111111111111100111111101111110011111111111111000111111111111100011111111111110001111111111110000011000011110000000110001111000,6.5965962409973145,6.596619129180908,110.07783508300781,7.904076099395752,115.49826732427209,115.0,96.0,100.0,107.0,124.0,133.0,138.0,0.7335718170728417,0.6458942501182241,0.0,0.0,17.592361480157457,17.592361480157457,42.0,17.0,0.17948717181678753,0.7516811490058899,0.4309448301792145,4.308154582977295,1.921875,3520855,4194176,0.8394628646961882,1058.6420331347279,0.9268061841112681,1.3018433179723503,True,123.586060454659,112.01233871536347,1.1033253196815442,11.573721739295536,16.702363967895508,0.1793562524641009,0.0,0,0,0.0,16.053713530381174
aptos_9ab18a4a957f.png,True,,PNG,1845843,2048,1536,1.3333,3.146,3,BGR,RGB-TrueColor,False,fc626988d13001e610158681cd780fee3eb4ff3d08b2decd4dc1172d0be6c32e,0000000000000000000000111100000000000111111100000000111111110000000111111111100000011111111110000001111111111000000111111111100000011111111110000001111111111000000111111111100000011111111110000000111111110000000011111111000000000111110000000000000000000000,43.31805419921875,43.31805419921875,299.1203918457031,14.827668190002441,67.88667014652599,67.0,46.0,48.0,54.0,81.0,90.0,94.0,0.9214322144655892,0.8334395885796861,6.640952897049292e-05,0.0,17.877225809830247,17.877225809830247,48.0,27.0,0.34285711836734867,1.7609888315200806,1.294809341430664,8.357709884643555,6.51220703125,1505808,3145728,0.4786834716796875,692.3247598451477,0.9968780022588901,1.0,False,62.809394002935626,72.0973999174577,0.871174069565666,9.288005914522067,12.452466011047363,0.22969365168909867,0.0,0,0,0.0,52.13165283203125
aptos_9a78c6a7b1c2.png,True,,PNG,2341313,2416,1736,1.3917,4.194,3,BGR,RGB-TrueColor,False,c10ce19f59e09681e2bc933757f031d11c96e600dcabb6ab514f26fc21b4d665,0001111111111000000111111111110000111111111111000011111111111100011111111111111001111111111111000111111111111110011111111111111001111111111111100111111111111110011111111111101001111111111010100011111110000000001111100000000000011110000000000000100000000000,13.848163604736328,13.84816837310791,169.3112030029297,10.990738868713379,77.8144577483703,77.0,57.0,61.0,68.0,87.0,95.0,100.0,0.6528198860118722,0.5575357806183765,0.0,0.0,15.426656538914502,15.426656538914502,43.0,19.0,0.27388533287354566,1.084786295890808,0.7123157978057861,4.897106647491455,3.7314453125,3514752,4194176,0.838007751701407,1057.7241176621862,0.9262205006793609,1.3018433179723503,True,85.80767308172956,73.61194977426636,1.1656757046662223,12.195723307463197,12.51435375213623,0.20352797570736794,0.0,0,0,0.0,16.199224829859304
aptos_99ecdb41d5e7.png,True,,PNG,7159262,3388,2588,1.3091,8.768,3,BGR,RGB-TrueColor,False,c3e7e8b51a4b4a0fc3dea17e933838b2496174584a964b179056e24034076d54,0000111111111000000111111111110000111111111111000011111111111100001111111111111001111111111111100111111111111110011111111111111001111111111111100111111111111110001111111111111000111111111111000011111111111100000111111111100000001111111100000000000000000000,15.711762428283691,15.711762428283691,106.67788696289062,8.817395210266113,72.86149119275798,73.0,60.0,63.0,67.0,79.0,85.0,88.0,0.8871220432216723,0.7966329120906531,0.0,0.0,10.77501776123623,10.77501776123623,28.0,12.0,0.18918917640613672,1.0547171831130981,0.7565807700157166,2.9828193187713623,2.43017578125,6635051,8768144,0.7567224032816979,1453.272971135721,0.9544761151519529,1.205168986083499,True,83.97171901472696,67.20526351860737,1.249481099001515,16.76645549611959,10.197439193725586,0.18924374794143528,0.0,0,0,0.0,24.327759671830208
aptos_9b4fc15df3c8.png,True,,PNG,275718,819,614,1.3339,0.503,3,BGR,RGB-TrueColor,False,3f37f08a02f2e1bfb42181d4579c439ac2f07fcd5e3728c1ba29b6d0d1be2f60,0000000000000000000000111100000000000111111100000000111111110000000111111111100000011111111110000001111111111000000111111111100000011111111110000001111111111000000111111111100000001111111110000000111111110000000001111111000000000011110000000000000000000000,20.772001266479492,20.77416229248047,245.31246948242188,11.09628963470459,65.9576381788407,63.0,42.0,45.0,52.0,80.0,92.0,96.0,1.0698521160128682,0.8844775846446711,0.0,0.0,19.037266767873128,19.037266767873128,54.0,28.0,0.3913043194707015,1.2261823415756226,0.8377770185470581,13.136545181274414,3.060546875,240594,502866,0.4784455501067879,276.73714740978113,0.9966518167520987,0.9963768115942029,False,68.24973745011552,65.79463364293086,1.037314493570457,2.4551038071846563,14.505440711975098,0.28732609630228895,0.0,0,0,0.0,52.15544498932121
aptos_9b70f84400af.png,True,,PNG,354692,819,614,1.3339,0.503,3,BGR,RGB-TrueColor,False,362690e375ed3d3fc966442c3d340fb959af2b4d1365fd5a8396f14a1d288d98,0000111111111000000111111111100000011111111111000001111111111100001111111111111001111101111111100111110011111110011100001111111001110000111111100111000111111110011111111111111000111111111111000011111111111100000111111111100000001111111000000000000000000000,10.499687194824219,10.49983024597168,447.6494445800781,11.166129112243652,63.56268699597773,59.0,39.0,46.0,53.0,68.0,78.0,92.0,0.8066833105470685,0.6835879450751947,0.07232162317462204,0.0,27.7091654448597,27.7091654448597,53.0,15.0,0.40458012178777697,0.9437193274497986,0.4703037142753601,22.371065139770508,2.185791015625,403752,502866,0.8029017670711481,358.49442557238996,0.9572180091398622,1.239413680781759,True,52.99049643616356,64.94812045135875,0.8158894808504064,11.957624015195186,18.05124855041504,0.3833271953084274,0.0,0,0,0.0,19.709823292885186
aptos_9a7bd084395e.png,True,,PNG,5324765,2588,1958,1.3218,5.067,3,BGR,RGB-TrueColor,False,9a0997faa956dbdf49e32192616e8fd723b33f6d06514f95bcb11806c19192ed,0000000000000000000000001111100000000001111111000000000111111110000000001111111000000000111111100000001011111110000000101111111100000110011111110000110011111111000001111111111100000011111111100000011111111110000001111111111000000111111111000000001111111000,14.584534645080566,14.584535598754883,78.00341033935547,7.12249755859375,74.66337782208208,71.0,33.0,36.0,49.0,95.0,120.0,132.0,0.9667207653429697,0.6534476598012062,0.0,0.0,32.37253623087799,32.37253623087799,99.0,46.0,0.5999999636363659,0.8823543787002563,0.6094509363174438,3.178194522857666,1.5433349609375,4620569,5067304,0.9118397080577759,1212.754217677412,0.9187157146051455,1.3217568947906027,True,82.32452788996834,69.4629757785467,1.185156770433468,12.86155211142163,22.24745750427246,0.34603196580155043,0.0,0,0,0.0,8.816029194222407
aptos_9b95d6203406.png,True,,PNG,353551,640,480,1.3333,0.307,3,BGR,RGB-TrueColor,False,c8e8e717422d1d371aa87cacf30234bdb5fb26948565b73b08c925324298d1a5,0111000000000000011000000000000011111011111000001111111111110000111111111111000011111111111100001111111111110000111111111110000011111111110000001111111111000000111111111000000011111111000000001111110000000000111111000000000011110000000000000100000000000000,43.90062713623047,43.9007453918457,344.7547607421875,14.424680709838867,78.6500150881014,79.0,30.0,35.0,58.0,101.0,112.0,119.0,0.35424238050879703,0.3240661777247143,0.0,0.0,29.990040960454756,29.990040960454756,89.0,43.0,0.5973153961533291,1.7341402769088745,1.2576508522033691,11.244338035583496,5.87744140625,304876,307200,0.9924348958333333,311.52053681927515,0.8156145452773178,1.3333333333333333,True,95.32783233775437,70.19327255580006,1.358076284037203,25.13455978195431,25.259239196777344,0.3913954491046253,0.0,0,0,0.0,0.756510416666667
aptos_9b418ce42c13.png,True,,PNG,1486302,1504,1000,1.504,1.504,3,BGR,RGB-TrueColor,False,be82994580fd6a9c7a55391aaf470889046b93ab41c1e6ef02ea40d37fbd4628,0001111111111000000111111111100000111111111111000011111111111100001111111111110000111111111111000011111111111100011111111111110000111111111111000011111111111100001111111111110000111111111111000001111111111000000111111111000000001111111100000000000001000000,33.681190490722656,33.681236267089844,240.8232421875,11.840139389038086,84.1945292945575,85.0,63.0,67.0,75.0,94.0,101.0,107.0,1.022052074238252,0.9161125663241318,0.0,0.0,16.373328014370095,16.373328014370095,44.0,19.0,0.2588235141868521,1.4189189672470093,1.0412975549697876,9.917672157287598,4.25048828125,1116675,1504000,0.742470079787234,596.1951795798792,0.9339528570025026,1.263,True,93.26598504501754,79.3724028150134,1.175042835882849,13.893582230004142,14.680832862854004,0.22194963310739926,0.0,0,0,0.0,25.7529920212766
aptos_9a9b21215c55.png,True,,PNG,4944679,2588,1958,1.3218,5.067,3,BGR,RGB-TrueColor,False,6dae7dc91c69d332b96dc8fef31c234cfc61c1ea92203de1ad9600a62c43fc4e,0000000000000000000000000000000001000000000000000000000000111010000000000111111000000001111111110000100111111111000110011111111100011101101111110000101111111111000001111111111100001111111111110000111111111111000001111111111100000111111111100000001111111100,12.066492080688477,12.066492080688477,54.37078857421875,5.481259822845459,42.00104724755036,40.0,20.0,22.0,30.0,50.0,61.0,77.0,4.425015863452251,0.7356053779050894,0.0,0.0,17.807247471838277,17.807247471838277,57.0,20.0,0.5876288053990922,0.78951495885849,0.5231531262397766,2.272573709487915,1.010986328125,4620684,5067304,0.911862402571466,1212.7693095272748,0.9191346111653302,1.3217568947906027,True,43.47157665030006,37.28131881960611,1.1660415019176706,6.190257830693945,15.622024536132812,0.4152620164690033,0.0,0,0,0.0,8.8137597428534
aptos_9b7b6e4db1d5.png,True,,PNG,1447585,1504,1000,1.504,1.504,3,BGR,RGB-TrueColor,False,4b1320e887601998da80086517dfed82e28bb15b512f9782d4510d57f92fcad4,0001111111111000000111111111100000111111111111000011111111111100001111111111110000111111111111000011111111111100001111111111110000111111111111000011111111111100001111111111110000111111111111000001111111111000000111111111100000000001110100000000000000000000,35.51511001586914,35.51513671875,332.17694091796875,14.02440357208252,86.69602189722144,86.0,59.0,66.0,76.0,97.0,107.0,114.0,1.0260289417597723,0.9226014960233312,0.0,0.0,20.515136113755393,20.515136113755393,55.0,21.0,0.31791905676768456,1.5115140676498413,1.1193854808807373,12.671552658081055,5.14697265625,1115758,1504000,0.7418603723404256,595.9503351695122,0.9335634713479196,1.263,True,94.83035304906007,82.06528488713603,1.1555475817089276,12.765068161924034,18.128326416015625,0.2487060716826834,0.0,0,0,0.0,25.81396276595744
aptos_9ad92f1c1542.png,True,,PNG,2381410,2416,1736,1.3917,4.194,3,BGR,RGB-TrueColor,False,5f4ff6af4e4c1769e8dc593f3c3d3ea4b6b700134db2cf90349a155868958008,0001111111111100000111111111110000111111111111100011111111111110011111111111111001111111111111100111111111111110001111111111111000111111111111100010111111111110000011111111111000001111111111100000111111111100000001111111110000000111111110000000111111111000,14.683752059936523,14.683759689331055,226.5196990966797,11.294190406799316,89.63093656410646,86.0,70.0,75.0,80.0,95.0,107.0,119.0,0.6485496023399098,0.5642987395649959,2.844391045743212e-05,0.0,20.243527882729854,20.243527882729854,49.0,15.0,0.2592592455418389,1.122645616531372,0.729350745677948,7.727797985076904,3.80859375,3515691,4194176,0.838231633579516,1057.8653988421104,0.9242605339981325,1.3018433179723503,True,109.52861784553862,80.40548544031587,1.3622031335761189,29.123132405222748,15.102134704589844,0.20097349527564953,0.0,0,0,0.0,16.176836642048396
aptos_9bbb6c455913.png,True,,PNG,908422,1050,1050,1.0,1.103,3,BGR,RGB-TrueColor,False,82de61dc09b71a8780b2f3913e88befca5a5b482595d10bc728f9454fce1b9a2,0000001110000000000011111111000000011111111111000011111111111100011111111111111001111111111111100111111111111110111111111111111011111111111111000111111111111110011111111111111001111111111111000011111111111100001111111111100000001111111100000000000100000000,45.864173889160156,45.86421203613281,624.967529296875,14.591629981994629,92.6869168988401,94.0,69.0,77.0,87.0,103.0,112.0,118.0,4.065757694838023,3.7093291770243244,0.0,0.0,23.59373403331828,23.59373403331828,49.0,16.0,0.2620320715490871,1.8646825551986694,0.9913951754570007,24.659093856811523,4.638427734375,905932,1102500,0.8217070294784581,536.9982419061108,0.9909552222410347,1.0,True,103.26809799064134,90.05201817936373,1.146760379288228,13.21607981127761,14.977791786193848,0.2073753631993274,0.0,0,0,0.0,17.829297052154192
aptos_9bd008aab548.png,True,,PNG,1013931,1050,1050,1.0,1.103,3,BGR,RGB-TrueColor,False,0b829fb03b20cd92af65aed54a7d7170b8be354c30a22c5b27f9588f40b88490,0000000111000000000011111111000000011111111111000011111111111100011111111111111001111111111111100111111111111111011111111111111111111111111111110111111111111111011111111111111001111111111111100011111111111100000111111111100000001111111100000000000110000000,56.5590934753418,56.5590934753418,741.0015869140625,17.493553161621094,95.38623710019336,96.0,75.0,83.0,89.0,105.0,115.0,121.0,3.5014038228798174,3.118250584879979,0.0,0.0,22.852955804043738,22.852955804043738,46.0,16.0,0.2346938655768436,2.079122543334961,1.211513638496399,27.61079216003418,6.733642578125,901467,1102500,0.8176571428571429,535.6732755779807,0.9915316895116879,1.0,True,104.25380009212344,93.16979680499615,1.1189655068226771,11.084003287127288,14.821304321289062,0.19543252610838763,0.0,0,0,0.0,18.234285714285715
aptos_9b32e8ef0ca0.png,True,,PNG,1888625,2416,1736,1.3917,4.194,3,BGR,RGB-TrueColor,False,c9909caea0615a3f22198c8d5a1cc4980a9126851944968ddd0a37c6360e4734,0000111111111100000111111111110000001111111111100000111111111110000111111111111000001111111111100000111111111111000011111111111100001111111111110000111111111111000001111111111000000001111111100000000011111110000000000111110000000000000001000000000000000000,9.420197486877441,9.42020320892334,117.91214752197266,8.595203399658203,77.02047360869842,75.0,48.0,52.0,62.0,92.0,103.0,107.0,0.714522832898291,0.622237405753472,0.0,0.0,20.74571829861328,20.74571829861328,59.0,30.0,0.38064513673257183,0.8939409255981445,0.5395059585571289,3.647740125656128,2.3173828125,3518432,4194176,0.8388851588488418,1058.2776995975144,0.9264335282177173,1.3047235023041475,True,85.63709072731817,72.6277413440519,1.17912353256868,13.009349383266269,16.74561882019043,0.2946806085324022,0.0,0,0,0.0,16.111484115115815
aptos_9ae54843c69a.png,True,,PNG,5154247,2588,1958,1.3218,5.067,3,BGR,RGB-TrueColor,False,862270d77da16159d36899e5f80c1933a76990b77e84dda19ff3f25735e12182,0000111111111100000011111111110000001111111111100000111111111110000111111111111000011111111111110000011111111111000011111111111100100111111111110011000001111111011100000011110000100000011110000000000000000000000000000000000000000000000000000000000000000000,12.984325408935547,12.984328269958496,56.37126541137695,6.153690814971924,48.42439092766842,46.0,22.0,28.0,36.0,60.0,69.0,73.0,2.288849120604401,0.7338265167835453,0.0,0.0,19.07248632271558,19.07248632271558,51.0,24.0,0.5368420487534685,0.8238944411277771,0.5579463243484497,2.1754815578460693,1.2294921875,4622891,5067304,0.9122979398907191,1213.058905432902,0.9185864992004692,1.3217568947906027,True,51.60746236089897,48.428661298439856,1.0656386181415123,3.178801062459115,13.143025398254395,0.28555233209759256,0.0,0,0,0.0,8.770206010928094
aptos_9b093fe95d6b.png,True,,PNG,2391987,2896,1944,1.4897,5.63,3,BGR,RGB-TrueColor,False,932b86281c722b72edd25aa4d932add2a74d7bdfe5c547de506b489988b174b0,0000000000000000000001111110000000001111111100000001111111111000000111111111100000011111111110000001111111111100000111111111110000011111111111000001111111111100000111111111100000011111111110000001111111111000000011111111000000000110011000000000000000000000,11.315500259399414,11.31550121307373,159.4283447265625,10.39493179321289,65.83489821231342,65.0,39.0,44.0,55.0,76.0,88.0,94.0,1.081342266669285,0.8436407604001652,0.0,0.0,18.706373743505274,18.706373743505274,55.0,21.0,0.41353380349369895,0.9795933961868286,0.6297832131385803,5.269843578338623,3.165283203125,3106417,5629824,0.5517787056931087,994.3858615795946,0.9632444908924467,1.1758304696449027,False,74.0245884982727,60.74199663016007,1.2186720953916836,13.28259186811264,13.140922546386719,0.28390230789791737,0.0,0,0,0.0,44.82212943068913
aptos_9b0eb9f41da4.png,True,,PNG,5280997,2588,1958,1.3218,5.067,3,BGR,RGB-TrueColor,False,de9756b57873fde4a844b6dfd30b126d99985ba7f7123eedb7e55eac80bd108c,0000000000000000000000000000000000000000100000000000000011000000000000001110000000001100111100000011111111111000001111111111110000111111111111000111111111111100011111111111110000111111111111000011111111111100001111111111100000011111111100000000111111110000,13.057439804077148,13.057441711425781,105.1359634399414,6.984251499176025,50.52259247111164,47.0,29.0,31.0,36.0,60.0,70.0,75.0,1.0093646403692995,0.7118045249935332,0.002773039298733024,0.0,22.581827235873494,22.581827235873494,46.0,24.0,0.4423076497781106,0.8344792127609253,0.5614527463912964,4.808262825012207,1.2236328125,4615874,5067304,0.9109131798684271,1212.1379160717308,0.9193987405838778,1.3217568947906027,True,64.57324005247048,44.60289490245437,1.4477362000006684,19.970345150016108,13.162489891052246,0.3106129775396638,0.0,0,0,0.0,8.908682013157287
aptos_9be71d6d7e59.png,True,,PNG,994247,1050,1050,1.0,1.103,3,BGR,RGB-TrueColor,False,83f6b03f176b708c4692e00daf5a12572a415ce3e7374a8712777a2a3d1dacc5,0000001111000000000011111111000000011111111111000011111111111100001111111111111000111111111111100011111111111110001111111111111101111111111111100111111111111110011111111111111001111111111111100011111111111100000111111111100000001111100000000000000000000000,51.01939392089844,51.019569396972656,586.0096435546875,17.520626068115234,83.97981938574975,84.0,60.0,65.0,73.0,95.0,106.0,112.0,2.473810708984531,2.1407631553221873,0.0,0.0,21.552809585858572,21.552809585858572,52.0,22.0,0.3023255638182812,1.9862390756607056,1.2544955015182495,19.816030502319336,7.689208984375,889963,1102500,0.8072226757369615,532.244324758644,0.9927220767694697,1.0,True,98.12286593898685,77.45066483264557,1.2669078242508471,20.672201106341276,17.410907745361328,0.26105200374038107,0.0,0,0,0.0,19.27773242630385
aptos_9be0683649ff.png,True,,PNG,1833579,2048,1536,1.3333,3.146,3,BGR,RGB-TrueColor,False,ba36e80fbf3d0cd6240cd0b0152b07ad05652585dec358b19685cf634963ff7b,0000000000000000000001111100000000001111111100000000111111110000000111111111100000011111111110000001111111111000000111111111100000011111111110000001111111111000000111111111100000011111111110000000111111110000000001111110000000000011110000000000000000000000,39.15867614746094,39.1586799621582,278.7733154296875,14.034431457519531,83.19621597062532,81.0,60.0,66.0,73.0,93.0,104.0,111.0,1.0479696292136023,0.9297476872211684,0.0,0.0,18.6991224778975,18.6991224778975,51.0,20.0,0.29824559659382477,1.6784321069717407,1.2301244735717773,8.122522354125977,5.681640625,1509872,3145728,0.4799753824869792,693.2583821866797,0.996812655413388,1.0,False,81.75664364929902,85.7487674609696,0.9534438399021177,3.992123811670581,12.563261985778809,0.20143371467054605,0.0,0,0,0.0,52.00246175130208
aptos_9c6512166557.png,True,,PNG,345100,819,614,1.3339,0.503,3,BGR,RGB-TrueColor,False,01a7ea464415e3e71b06493939c27d0efb1d1ab6bd9415a7ebee54b29c9e5e87,0000000000000000000000111100000000000111111000000000111111110000000111111111000000011111111110000001111111111000000111111111100000011111111110000001111111111000000111111111100000011111111110000000111111110000000001111110000000000011110000000000000000000000,56.43599319458008,56.43838882446289,959.7724609375,21.770427703857422,91.72485510846167,86.0,65.0,71.0,78.0,102.0,119.0,132.0,1.163686040735221,1.022106308991555,0.36140089418777943,0.021940718662030137,26.18763234753321,26.18763234753321,67.0,24.0,0.34010150557860375,2.151057481765747,1.5285252332687378,38.52760314941406,10.605224609375,241560,502866,0.4803665389984608,277.29214937779335,0.996572545384203,1.0,False,105.17081850533808,81.74974337918292,1.286497073789573,23.42107512615516,21.763181686401367,0.29166281037325537,0.03974167908594138,1,96,0.03974167908594138,51.96334610015392
